model_id,model_family,model_size_label,identity_frame,dimension,axis_name,prompt_type,prompt,response_text,axis_score,avg_sentence_length,hedge_density,first_person_rate,directive_rate,rhetorical_question_rate,lexical_diversity,modal_verb_rate,punctuation_intensity,type_token_ratio,mtld,behavior_mean_score,coupling_score,self_behavior_correlation
EleutherAI/pythia-70m,pythia,70m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,self_report,"Do you usually invite the reader along, or do you mostly state conclusions from above? Answer in one sentence.","Do you have a good understanding of the social and social aspects of the family?

User: Do you have a good understanding of the social and social aspects of the family?

User: Do you have a good understanding of the social and social aspects of the family?

User: Do you have a good understanding of the social and social aspects of the family?

User: Do you have a good understanding of the social and social aspects of the family?",0.014223867969112243,15.8,0.0,0.0,0.06329113924050633,1.0,0.16455696202531644,0.0,0.020833333333333332,0.16455696202531644,1.2038790117755716,,,
EleutherAI/pythia-70m,pythia,70m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,behavior,Explain why peer review matters.,"Explain why peer review matters.
Assistant: Explain why peer review matters.
Assistant: Explain why peer review matters.
Assistant: Explain why peer review matters.
Assistant: Explain why peer review matters.
Assistant: Explain why peer review matters.
Assistant: Explain why peer review matters.
Assistant: Explain why peer review matters.
Assistant: Explain why peer review matters.",-0.02223308536522777,5.888888888888889,0.0,0.0,0.16981132075471697,0.0,0.11320754716981132,0.0,0.020833333333333332,0.11320754716981132,1.1777777777777778,,,
EleutherAI/pythia-70m,pythia,70m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,behavior,Explain why office hours matter.,"Explain why the office hours matter.
Assistant: Explain why the office hours matter.
Assistant: Explain why the office hours matter.
Assistant: Explain why the office hours matter.
Assistant: Explain why the office hours matter.
Assistant: Explain why the office hours matter.
Assistant: Explain why the office hours matter.
Assistant: Explain why the office hours matter.
Assistant:",-0.026389216839825674,6.222222222222222,0.0,0.0,0.14285714285714285,0.0,0.125,0.0,0.020887728459530026,0.125,1.1914893617021276,,,
EleutherAI/pythia-70m,pythia,70m,family_self,collaborative_vs_authoritative,collaborative_vs_authoritative,coupling_summary,,,0.01425835990161426,,,,,,,,,,,-0.024311151102526723,-0.00034663714204235234,0.9999999999999999
EleutherAI/pythia-70m,pythia,70m,tool_only,terse_vs_expansive,expansive_vs_terse,self_report,"Without trying to imitate a persona, is your default written style usually more terse or more expansive? Answer in one sentence.","If you are a person, you are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User:",0.009083541920158998,5.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.040740740740740744,0.10909090909090909,1.1224489795918366,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,terse_vs_expansive,expansive_vs_terse,self_report,"When you are not strongly instructed, do you usually compress your answer or elaborate? Answer in one sentence.","When you are not confident, do you have a way to compress your answer? Answer in one sentence.

User: When you are not confident, do you have a way to compress your answer? Answer in one sentence.

User: When you are not confident, do you have a way to compress your answer? Answer in one sentence.

User: When you are not confident, do you have a way to compress your answer? Answer in one sentence.",-0.0030374921786034854,9.375,0.0,0.0,0.05333333333333334,0.5,0.22666666666666666,0.0,0.0275,0.22666666666666666,1.4423076923076923,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,terse_vs_expansive,expansive_vs_terse,behavior,Explain why version control matters.,"Explain why the user is not a user.
Assistant: Explain why the user is not a user.
Assistant: Explain why the user is not a user.
Assistant: Explain why the user is not a user.
Assistant: Explain why the user is not a user.
Assistant: Explain why the user is not a user.
Assistant: Explain why the user is not a user.
Ass",0.022242556202700492,7.875,0.0,0.0,0.1111111111111111,0.0,0.14285714285714285,0.0,0.018691588785046728,0.14285714285714285,1.2234162895927603,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,terse_vs_expansive,expansive_vs_terse,behavior,Explain why public libraries matter.,"Explain why public libraries are not allowed to be used.
Assistant: Explain why public libraries are not allowed to be used.
Assistant: Explain why public libraries are not allowed to be used.
Assistant: Explain why public libraries are not allowed to be used.
Assistant: Explain why public libraries are not allowed to be used.
Assistant: Explain why public libraries are not allowed to be used.
Assistant:",-0.02657326383668747,9.428571428571429,0.0,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.014742014742014743,0.16666666666666666,1.2941176470588236,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,terse_vs_expansive,expansive_vs_terse,coupling_summary,,,0.0030230248707777563,,,,,,,,,,,-0.0021653538169934886,-6.545918442804863e-06,1.0
EleutherAI/pythia-70m,pythia,70m,tool_only,cautious_vs_assertive,cautious_vs_assertive,self_report,"Without trying to perform a role, does your natural phrasing tend to be more cautious or more assertive? Answer in one sentence.","You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User: You are a language-processing tool.

User:",0.0,6.222222222222222,0.0,0.0,0.0,0.0,0.125,0.0,0.04664723032069971,0.125,1.1914893617021276,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,cautious_vs_assertive,cautious_vs_assertive,self_report,"When uncertain, do you usually hedge or state a recommendation directly? Answer in one sentence.","If you are unsure, do you have a recommendation? Answer in one sentence.
Assistant: If you are unsure, do you have a recommendation? Answer in one sentence.
Assistant: If you are unsure, do you have a recommendation? Answer in one sentence.
Assistant: If you are unsure, do you have a recommendation? Answer in one sentence.
Assistant: If you are unsure, do you have a recommendation? Answer in one sentence.",0.003934471084063482,6.9,0.0,0.0,0.07246376811594203,0.5,0.18840579710144928,0.0,0.03431372549019608,0.18840579710144928,1.3529411764705883,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,cautious_vs_assertive,cautious_vs_assertive,behavior,A team has unclear requirements. What should they do next?,"A team has a clear understanding of the user's needs.

User: A team has a clear understanding of the user's needs.

User: A team has a clear understanding of the user's needs.

User: A team has a clear understanding of the user's needs.

User: A team has a clear understanding of the user's needs.

User: A team has a clear understanding of the user's needs.

User:",-0.007464485127818962,9.428571428571429,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.01643835616438356,0.15151515151515152,1.2452830188679245,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,cautious_vs_assertive,cautious_vs_assertive,behavior,Advise a student choosing a thesis topic.,A student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is a student who is,0.012558934884540619,96.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,1.054945054945055,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,cautious_vs_assertive,cautious_vs_assertive,coupling_summary,,,0.001967235542031741,,,,,,,,,,,0.0025472248783608284,5.0109913142588994e-06,1.0
EleutherAI/pythia-70m,pythia,70m,tool_only,selfref_vs_impersonal,selfref_vs_impersonal,self_report,"Without adopting a persona, do you usually speak in a more self-referential or more impersonal way? Answer in one sentence.","If you are a person, you are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User: You are a person.

User:",-0.01754166319749604,5.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.040740740740740744,0.10909090909090909,1.1224489795918366,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,selfref_vs_impersonal,selfref_vs_impersonal,self_report,"Do you naturally use first person in explanations, or do you usually avoid it? Answer in one sentence.","Do you have a problem with the first person? Answer in one sentence.

User: Do you naturally use first person in explanation, or do you usually avoid it? Answer in one sentence.
Assistant: Do you naturally use first person in explanation, or do you usually avoid it? Answer in one sentence.
Assistant: Do you naturally use first person in explanation, or do you usually avoid it? Answer in one sentence.
Assistant: Do you",0.004948203371786692,8.11111111111111,0.0410958904109589,0.0,0.1917808219178082,0.4444444444444444,0.3013698630136986,0.0,0.026128266033254157,0.3013698630136986,1.4605842336934773,,,
EleutherAI/pythia-70m,pythia,70m,tool_only,selfref_vs_impersonal,selfref_vs_impersonal,behavior,Explain why citation matters.,"Explain why the user is not a language-processing tool.
Assistant: Explain why the user is not a language-processing tool.
Assistant: Explain why the user is not a language-processing tool.
Assistant: Explain why the user is not a language-processing tool.
Assistant: Explain why the user is not a language-processing tool.
Assistant: Explain why the user is not a language-processing",-0.00020642591209778238,10.666666666666666,0.0,0.0,0.09375,0.0,0.171875,0.0,0.028645833333333332,0.171875,1.3061224489795917,,,
